,event,time_scal
26637,21,0.01542013888888889
26638,20,0.015421296296296296
26639,21,0.0154375
26640,20,0.015438657407407408
26641,21,0.015484953703703704
26642,20,0.015486111111111112
26643,21,0.015506944444444445
26644,20,0.015508101851851851
26645,21,0.015538194444444445
26646,20,0.015539351851851851
26647,21,0.015578703703703704
26648,20,0.015583333333333333
26649,21,0.01560300925925926
26650,20,0.015604166666666667
26651,21,0.01563773148148148
26652,20,0.01563888888888889
26653,21,0.01564236111111111
26654,20,0.01564351851851852
26655,21,0.015644675925925926
26656,20,0.015645833333333335
26657,21,0.015648148148148147
26658,20,0.015649305555555555
26659,21,0.015675925925925926
26660,20,0.015677083333333335
26661,21,0.015689814814814816
26662,20,0.01569097222222222
26663,21,0.01569212962962963
26664,20,0.015693287037037037
26665,21,0.015695601851851853
26666,20,0.015697916666666666
26667,21,0.015702546296296298
26668,20,0.01570486111111111
26669,21,0.01571875
26670,20,0.015719907407407408
26671,21,0.015721064814814816
26672,20,0.01572222222222222
26673,21,0.015744212962962963
26674,20,0.01574652777777778
26675,21,0.01575
26676,20,0.015751157407407408
26677,21,0.01576736111111111
26678,20,0.015769675925925927
26679,21,0.015774305555555555
26680,20,0.01577662037037037
26681,21,0.01577777777777778
26682,20,0.015778935185185184
26683,21,0.015797453703703702
26684,20,0.01579861111111111
26685,21,0.01579976851851852
26686,20,0.015800925925925927
26687,21,0.015802083333333335
26688,20,0.01580324074074074
26689,21,0.015804398148148147
26690,20,0.015805555555555555
26691,21,0.01580787037037037
26692,20,0.01580902777777778
26693,21,0.015811342592592592
26694,20,0.0158125
26695,21,0.015819444444444445
26696,20,0.015820601851851853
26697,21,0.015821759259259258
26698,20,0.015824074074074074
26699,21,0.015827546296296298
26700,20,0.01582986111111111
26701,21,0.015832175925925927
26702,20,0.01583449074074074
26703,21,0.015841435185185184
26704,20,0.015842592592592592
26705,21,0.015850694444444445
26706,20,0.015851851851851853
26707,21,0.01586111111111111
26708,20,0.01586226851851852
26709,21,0.015866898148148147
26710,20,0.01587037037037037
26711,21,0.015884259259259258
26712,20,0.015885416666666666
26713,21,0.015886574074074074
26714,20,0.015887731481481482
26715,21,0.015895833333333335
26716,20,0.01589699074074074
26717,21,0.015918981481481482
26718,20,0.01592013888888889
26719,21,0.015925925925925927
26720,20,0.015927083333333335
26721,21,0.01597222222222222
26722,20,0.01597337962962963
26723,21,0.015976851851851853
26724,20,0.015978009259259258
26725,21,0.015980324074074074
26726,20,0.015981481481481482
26727,21,0.01599074074074074
26728,20,0.015991898148148147
26729,21,0.015993055555555555
26730,20,0.015994212962962964
26731,21,0.01600115740740741
26732,20,0.016002314814814816
26733,21,0.01600347222222222
26734,20,0.016011574074074074
26735,21,0.016027777777777776
26736,20,0.016028935185185184
26737,21,0.016041666666666666
26738,20,0.016042824074074074
26739,21,0.016047453703703703
26740,20,0.01604861111111111
26741,21,0.016054398148148148
26742,20,0.016055555555555556
26743,21,0.016056712962962964
26744,20,0.016060185185185184
26745,21,0.01606365740740741
26746,20,0.016064814814814816
26747,21,0.01606597222222222
26748,20,0.016069444444444445
26749,21,0.016074074074074074
26750,20,0.01607638888888889
26751,21,0.01608101851851852
26752,20,0.016082175925925927
26753,21,0.01608912037037037
26754,20,0.016090277777777776
26755,21,0.016106481481481482
26756,20,0.01610763888888889
26757,21,0.01611111111111111
26758,20,0.016113425925925927
26759,21,0.016121527777777776
26760,20,0.016122685185185184
26761,21,0.016134259259259258
26762,20,0.016135416666666666
26763,21,0.01613888888888889
26764,20,0.016141203703703703
26765,21,0.016158564814814813
26766,20,0.01615972222222222
26767,21,0.016164351851851853
26768,20,0.016165509259259258
26769,21,0.016166666666666666
26770,20,0.016168981481481482
26771,21,0.01617361111111111
26772,20,0.01617476851851852
26773,21,0.016181712962962964
26774,20,0.016182870370370372
26775,21,0.016184027777777776
26776,20,0.016185185185185184
26777,21,0.01619097222222222
26778,20,0.01619212962962963
26779,21,0.016199074074074074
26780,20,0.016200231481481482
26781,21,0.01620601851851852
26782,20,0.016207175925925927
26783,21,0.016210648148148148
26784,20,0.016211805555555556
26785,21,0.016226851851851853
26786,20,0.016229166666666666
26787,21,0.01623611111111111
26788,20,0.01623726851851852
26789,21,0.01625
26790,20,0.016252314814814813
26791,21,0.016255787037037037
26792,20,0.016256944444444445
26793,21,0.016265046296296295
26794,20,0.016266203703703703
26795,21,0.016296296296296295
26796,20,0.016297453703703703
26797,21,0.01629976851851852
26798,20,0.01630324074074074
26799,21,0.01632986111111111
26800,20,0.01633333333333333
26801,21,0.016336805555555556
26802,20,0.016337962962962964
26803,21,0.016341435185185185
26804,20,0.01634375
26805,21,0.016356481481481482
26806,20,0.016358796296296295
26807,21,0.01636226851851852
26808,20,0.016363425925925927
26809,21,0.016371527777777777
26810,20,0.016372685185185185
26811,21,0.016399305555555556
26812,20,0.016400462962962964
26813,21,0.01640972222222222
26814,20,0.01641087962962963
26815,21,0.016414351851851854
26816,20,0.016415509259259258
26817,21,0.016416666666666666
26818,20,0.016417824074074074
26819,21,0.016418981481481482
26820,20,0.016421296296296295
26821,21,0.01644097222222222
26822,20,0.01645138888888889
26823,21,0.016453703703703703
26824,20,0.016457175925925927
26825,21,0.016458333333333332
26826,20,0.016460648148148148
26827,21,0.016461805555555556
26828,20,0.016467592592592593
26829,21,0.01646990740740741
26830,20,0.016471064814814813
26831,21,0.016493055555555556
26832,20,0.016495370370370372
26833,21,0.0165
26834,20,0.01650115740740741
26835,21,0.016505787037037038
26836,20,0.01651388888888889
26837,21,0.016516203703703703
26838,20,0.01651736111111111
26839,21,0.016519675925925927
26840,20,0.016520833333333332
26841,21,0.01652199074074074
26842,20,0.016526620370370372
26843,21,0.016528935185185185
26844,20,0.01653240740740741
26845,21,0.016537037037037038
26846,20,0.016538194444444446
26847,21,0.01654513888888889
26848,20,0.016546296296296295
26849,21,0.01654861111111111
26850,20,0.016552083333333332
26851,21,0.016555555555555556
26852,20,0.016556712962962964
26853,21,0.016560185185185185
26854,20,0.0165625
26855,21,0.016577546296296295
26856,20,0.016578703703703703
26857,21,0.01658101851851852
26858,20,0.01658449074074074
26859,21,0.016587962962962964
26860,20,0.01658912037037037
26861,21,0.01659375
26862,20,0.016596064814814813
26863,21,0.01660185185185185
26864,20,0.016605324074074074
26865,21,0.016606481481481482
26866,20,0.016608796296296295
26867,21,0.01661574074074074
26868,20,0.016616898148148148
26869,21,0.016619212962962964
26870,20,0.01662037037037037
26871,21,0.016622685185185185
26872,20,0.016623842592592593
26873,21,0.01662962962962963
26874,20,0.016630787037037038
26875,21,0.016631944444444446
26876,20,0.01663310185185185
26877,21,0.01663425925925926
26878,20,0.016635416666666666
26879,21,0.01664236111111111
26880,20,0.01664351851851852
26881,21,0.016644675925925927
26882,20,0.01664699074074074
26883,21,0.016649305555555556
26884,20,0.016650462962962964
26885,21,0.016655092592592593
26886,20,0.01665625
26887,21,0.016666666666666666
26888,20,0.016668981481481483
26889,21,0.016671296296296295
26890,20,0.016672453703703703
26891,21,0.01667361111111111
26892,20,0.01667476851851852
26893,21,0.016675925925925927
26894,20,0.016677083333333332
26895,21,0.016684027777777777
26896,20,0.016686342592592593
26897,21,0.01668865740740741
26898,20,0.01669212962962963
26899,21,0.016693287037037038
26900,20,0.016694444444444446
26901,21,0.016707175925925927
26902,20,0.016708333333333332
26903,21,0.016710648148148148
26904,20,0.016711805555555556
26905,21,0.016712962962962964
26906,20,0.01671412037037037
26907,21,0.016717592592592593
26908,20,0.01671875
26909,21,0.01671990740740741
26910,20,0.01672337962962963
26911,21,0.01672685185185185
26912,20,0.016730324074074075
26913,21,0.016733796296296295
26914,20,0.01673611111111111
26915,21,0.01675
26916,20,0.01675115740740741
26917,21,0.016752314814814814
26918,20,0.01675462962962963
26919,21,0.016756944444444446
26920,20,0.01675810185185185
26921,21,0.016770833333333332
26922,20,0.01677199074074074
26923,21,0.016773148148148148
26924,20,0.016774305555555556
26925,21,0.016778935185185185
26926,20,0.016780092592592593
26927,21,0.01678935185185185
26928,20,0.016791666666666667
26929,21,0.016793981481481483
26930,20,0.016795138888888887
26931,21,0.01679976851851852
26932,20,0.016800925925925927
26933,21,0.01681365740740741
26934,20,0.016814814814814814
26935,21,0.016818287037037038
26936,20,0.016819444444444446
26937,21,0.01683101851851852
26938,20,0.016832175925925928
26939,21,0.016835648148148148
26940,20,0.016836805555555556
26941,21,0.016847222222222222
26942,20,0.01684837962962963
26943,21,0.016863425925925928
26944,20,0.016864583333333332
26945,21,0.01686574074074074
26946,20,0.016866898148148148
26947,21,0.016872685185185185
26948,20,0.016873842592592593
26949,21,0.016877314814814814
26950,20,0.01687962962962963
26951,21,0.016881944444444446
26952,20,0.01688310185185185
26953,21,0.01692476851851852
26954,20,0.01692824074074074
26955,21,0.01692939814814815
26956,20,0.016931712962962964
26957,21,0.016939814814814814
26958,20,0.01694560185185185
26959,21,0.016949074074074075
26960,20,0.016950231481481483
26961,21,0.016952546296296295
26962,20,0.016953703703703703
26963,21,0.016988425925925928
26964,20,0.016989583333333332
26965,21,0.016997685185185185
26966,20,0.016998842592592593
26967,21,0.017002314814814814
26968,20,0.017003472222222222
26969,21,0.017010416666666667
26970,20,0.017011574074074075
26971,21,0.017012731481481483
26972,20,0.017013888888888887
26973,21,0.01702314814814815
26974,20,0.017024305555555556
26975,21,0.017027777777777777
26976,20,0.017028935185185185
26977,21,0.01703125
26978,20,0.017032407407407406
26979,21,0.017034722222222222
26980,20,0.01703587962962963
26981,21,0.017038194444444446
26982,20,0.01703935185185185
26983,21,0.01704976851851852
26984,20,0.017050925925925924
26985,21,0.017055555555555556
26986,20,0.017056712962962964
26987,21,0.01705787037037037
26988,20,0.017061342592592593
26989,21,0.017065972222222222
26990,20,0.017068287037037038
26991,21,0.01707060185185185
26992,20,0.017072916666666667
26993,21,0.017078703703703704
26994,20,0.01707986111111111
26995,21,0.017091435185185185
26996,20,0.017092592592592593
26997,21,0.017094907407407406
26998,20,0.017096064814814814
26999,21,0.017097222222222222
27000,20,0.01709837962962963
27001,21,0.017100694444444446
27002,20,0.01710300925925926
27003,21,0.01711111111111111
27004,20,0.01711226851851852
27005,21,0.017118055555555556
27006,20,0.017119212962962965
27007,21,0.017123842592592593
27008,20,0.017125
27009,21,0.017135416666666667
27010,20,0.017136574074074075
27011,21,0.017137731481481483
27012,20,0.017140046296296296
27013,21,0.017145833333333332
27014,20,0.017155092592592593
27015,21,0.017177083333333332
27016,20,0.01717939814814815
27017,21,0.017180555555555557
27018,20,0.017181712962962965
27019,21,0.017194444444444443
27020,20,0.01719560185185185
27021,21,0.017219907407407406
27022,20,0.01722337962962963
27023,21,0.017229166666666667
27024,20,0.017231481481481483
27025,21,0.017232638888888888
27026,20,0.017233796296296296
27027,21,0.017239583333333332
27028,20,0.01724074074074074
27029,21,0.01724189814814815
27030,20,0.017243055555555557
27031,21,0.017251157407407406
27032,20,0.017252314814814814
27033,21,0.017256944444444443
27034,20,0.01725810185185185
27035,21,0.01725925925925926
27036,20,0.017260416666666667
27037,21,0.01727314814814815
27038,20,0.017274305555555557
27039,21,0.017277777777777777
27040,20,0.017278935185185185
27041,21,0.017287037037037038
27042,20,0.01729050925925926
27043,21,0.017300925925925924
27044,20,0.017302083333333333
27045,21,0.01730324074074074
27046,20,0.01730439814814815
27047,21,0.017327546296296296
27048,20,0.017328703703703704
27049,21,0.01733564814814815
27050,20,0.017336805555555557
27051,21,0.01733796296296296
27052,20,0.01733912037037037
27053,21,0.01734375
27054,20,0.017344907407407406
27055,21,0.01734953703703704
27056,20,0.017350694444444443
27057,21,0.017356481481481483
27058,20,0.017357638888888888
27059,21,0.01736921296296296
27060,20,0.01737037037037037
27061,21,0.017381944444444443
27062,20,0.01738310185185185
27063,21,0.017385416666666667
27064,20,0.017386574074074075
27065,21,0.017390046296296296
27066,20,0.017395833333333333
27067,21,0.017399305555555557
27068,20,0.01740046296296296
27069,21,0.01740162037037037
27070,20,0.017403935185185185
27071,21,0.017407407407407406
27072,20,0.017409722222222222
27073,21,0.017413194444444443
27074,20,0.01741550925925926
27075,21,0.017418981481481483
27076,20,0.017420138888888888
27077,21,0.017421296296296296
27078,20,0.017422453703703704
27079,21,0.01744328703703704
27080,20,0.01744560185185185
27081,21,0.01746296296296296
27082,20,0.01746412037037037
27083,21,0.017465277777777777
27084,20,0.017466435185185186
27085,21,0.017469907407407406
27086,20,0.017472222222222222
27087,21,0.01747453703703704
27088,20,0.017475694444444443
27089,21,0.01747685185185185
27090,20,0.017479166666666667
27091,21,0.017486111111111112
27092,20,0.017488425925925925
27093,21,0.017489583333333333
27094,20,0.01749537037037037
27095,21,0.017498842592592594
27096,20,0.0175
27097,21,0.01750925925925926
27098,20,0.01751273148148148
27099,21,0.017515046296296296
27100,20,0.017516203703703704
27101,21,0.017517361111111112
27102,20,0.01751851851851852
27103,21,0.01752546296296296
27104,20,0.01752662037037037
27105,21,0.017528935185185186
27106,20,0.017530092592592594
27107,21,0.01754050925925926
27108,20,0.01754398148148148
27109,21,0.017546296296296296
27110,20,0.017548611111111112
27111,21,0.01754976851851852
27112,20,0.017552083333333333
27113,21,0.01755671296296296
27114,20,0.017561342592592594
27115,21,0.0175625
27116,20,0.017563657407407406
27117,21,0.017564814814814814
27118,20,0.01757060185185185
27119,21,0.017572916666666667
27120,20,0.017574074074074075
27121,21,0.01757523148148148
27122,20,0.017576388888888888
27123,21,0.017577546296296296
27124,20,0.017578703703703704
27125,21,0.01758101851851852
27126,20,0.017582175925925925
27127,21,0.017583333333333333
27128,20,0.01758449074074074
27129,21,0.01758564814814815
27130,20,0.017586805555555557
27131,21,0.017590277777777778
27132,20,0.017591435185185186
27133,21,0.01759375
27134,20,0.01759837962962963
27135,21,0.017600694444444443
27136,20,0.01760185185185185
27137,21,0.01760300925925926
27138,20,0.017604166666666667
27139,21,0.01760648148148148
27140,20,0.017608796296296296
27141,21,0.01761574074074074
27142,20,0.01761689814814815
27143,21,0.017625
27144,20,0.017626157407407406
27145,21,0.01763078703703704
27146,20,0.01763425925925926
27147,21,0.01763773148148148
27148,20,0.017638888888888888
27149,21,0.017641203703703704
27150,20,0.017642361111111112
27151,21,0.017649305555555557
27152,20,0.017658564814814814
27153,21,0.017659722222222222
27154,20,0.01766087962962963
27155,21,0.01766435185185185
27156,20,0.01766550925925926
27157,21,0.01766898148148148
27158,20,0.017671296296296296
27159,21,0.01767476851851852
27160,20,0.017675925925925925
27161,21,0.017680555555555557
27162,20,0.01768171296296296
27163,21,0.01769328703703704
27164,20,0.017694444444444443
27165,21,0.01769675925925926
27166,20,0.017697916666666667
27167,21,0.017703703703703704
27168,20,0.017704861111111112
27169,21,0.017707175925925925
27170,20,0.017708333333333333
27171,21,0.01770949074074074
27172,20,0.01771064814814815
27173,21,0.01771296296296296
27174,20,0.01771412037037037
27175,21,0.017719907407407406
27176,20,0.017721064814814814
